date,precip,swvl1,swvl2,skt,t2m,transp,evap,lai
2013-09-16,0.0016418176732267105,0.1679256166870556,0.20510611218186484,302.6151849779032,302.1142328161427,-7.493754071061527E-5,-0.0036401991116798526,1.3971013880780125
2013-09-17,3.4409224160463305E-4,0.17184278863359245,0.20124371944480393,302.5821502217282,301.5831973179219,-7.102599307228862E-5,-0.0034224621360355247,1.3884327030818648
2013-09-18,8.52346317969932E-7,0.1662677369120186,0.1975802777667014,302.5165191086121,301.95018713744895,-9.879684118763507E-5,-0.0032985984349195694,1.3796729825984286
2013-09-19,4.351138045421976E-7,0.16004464708356655,0.193641237436225,302.3963364511499,302.1674180728813,-9.225736241586771E-5,-0.003617962918463859,1.370935621295884
2013-09-20,2.0343414256679258E-5,0.15545433879082304,0.1899625350097907,302.51787489159756,301.05205417940664,-6.921092430000497E-5,-0.003076916531830429,1.3622336600704812
2013-09-21,0.006921881483217036,0.18507931498178287,0.1884925658113845,299.5295883897763,298.64386490546076,-3.93746552762155E-5,-0.001900761183035576,1.353472442705324
2013-09-22,0.0024312541830104235,0.24162400828059297,0.1891690838563485,299.01591690956906,298.5322843080432,-2.9731147243814953E-5,-0.0019412946145413283,1.3447430125247777
2013-09-23,0.005366320979241216,0.26797302355812824,0.19074325385189206,300.5174448545247,299.73504887695003,-2.6981123882375994E-5,-0.002523979959931965,1.3360413961307662
2013-09-24,0.0044069801438116375,0.30133891583223743,0.19599702557846407,299.4679358227166,298.90616764309596,-3.268232480127749E-5,-0.0024812894404072244,1.327280178765609
2013-09-25,2.6334480989014637E-4,0.28864883654045337,0.20263178628961676,299.0743263638442,298.8172715759669,-4.905673785734986E-5,-0.002042135558104019,1.318594369756055
2013-09-26,2.2011793265908452E-5,0.2626845149670617,0.20433903475204493,299.7856523134676,299.1685620510217,-7.280504018160154E-5,-0.0027694280470257912,1.3098775259212891
2013-09-27,0.0027662011526349,0.24978819809391004,0.20324600642928725,300.06310591773615,299.1859803378552,-8.763221504370495E-5,-0.0036100522028095737,1.3011155640338103
2013-09-28,0.016303651528476015,0.3038298729816705,0.20509587891847586,298.64843908308956,297.86886839922965,-7.070473987947811E-5,-0.0025613434248258045,1.2923517055736793
2013-09-29,0.05125575747252242,0.4226375182102323,0.3469744654392425,295.7041687144949,295.8841876317491,-6.177327172322708E-5,-0.0014641322582983089,1.2836485922979466
2013-09-30,0.0015046781938081258,0.39817272728996883,0.3965174729357515,298.4300996352295,298.0523589917434,-3.5374774059455825E-5,-0.0028590965364558856,1.274921803212374
2013-10-01,0.0016134127354585153,0.3833440037096962,0.3808846681866207,299.0620056479542,298.6129319122895,-4.4752536585499945E-5,-0.002821391492863925,1.2661594416339643
2013-10-02,0.001156016793934333,0.37004144117044807,0.369203660570173,299.2652356696852,298.7020126101784,-6.543060847901049E-5,-0.0029589117839014033,1.2574828255158177
2013-10-03,5.604168941579649E-4,0.356195617346624,0.35868863172878895,298.2881360046669,297.86503335887124,-6.941239706861954E-5,-0.002859462071238846,1.248679139029998
2013-10-04,0.0012018233490730397,0.34838222391983764,0.3495974910522524,297.696183625404,297.0600072824471,-5.833332345050362E-5,-0.0027004901824866307,1.2399570051682076
2013-10-05,7.49968623710891E-4,0.3416403215483757,0.34238669733910543,297.8718223228905,297.72774550286573,-6.165905053424542E-5,-0.002529299454921383,1.2312386644517206
2013-10-06,3.22565192980267E-4,0.3288868030769493,0.3340801352651289,299.98880206687545,298.9792958432488,-9.427093491761822E-5,-0.003301525373694893,1.2225111308438263
2013-10-07,3.137628910905224E-4,0.3166976433015813,0.3255587285398886,300.07015497964903,299.43908777418176,-9.885650179786563E-5,-0.003268736556677495,1.2137658932788227
2013-10-08,0.0020232755799873955,0.31634504536695834,0.31856860242627133,299.77023662220347,299.01816135439805,-6.875028985858148E-5,-0.0028924781926699525,1.2051244499625826
2013-10-09,2.5985560439618666E-4,0.31054990990809683,0.3127222663632527,299.2335486654508,298.92972481134433,-6.256655765516549E-5,-0.0031261120726266884,1.1963222603584842
2013-10-10,2.5390889527653715E-6,0.2951197954833232,0.3054786039488587,299.23734613682103,298.89419161752977,-6.401280690277303E-5,-0.0033936464903626495,1.1876001264966938
2013-10-11,0.001822817670006211,0.29372645134673586,0.2983990156411757,298.88072479279396,297.9557320389554,-7.339450566583127E-5,-0.0031198031557451225,1.1788989097936127
2013-10-12,3.352597332882404E-4,0.29208831022994364,0.2934669353561519,297.7140341877753,296.96704846672606,-8.246366749696997E-5,-0.002611163039282768,1.1701205684150497
2013-10-13,6.860843149282164E-4,0.2835410960098995,0.28887869507212116,298.08949913314876,297.3293027118591,-9.373980839786986E-5,-0.0027089730760395435,1.1613559654325967
2013-10-14,2.079098727131378E-4,0.2744043259113706,0.28386405999683756,298.43082020352546,297.9268290005896,-7.643000163907081E-5,-0.002764577014466464,1.152687280436449
2013-10-15,8.583068797918258E-7,0.2618294722248973,0.27763246400085667,298.1530724943266,298.2231749645796,-8.257889175910979E-5,-0.003312077984581192,1.1439275599530128
2013-10-16,8.553265615773853E-7,0.24890465386169777,0.27082438437094986,298.60104306049084,299.0018834386903,-1.0035894753752945E-4,-0.0034053697493300417,1.1385255959564196
2013-10-17,6.828052791602813E-5,0.2370697858092353,0.2641557008716836,299.16897285394805,299.58038118770935,-8.79886360675418E-5,-0.0032392344875218143,1.1331528172348486
2013-10-18,1.864014127390894E-4,0.22705021698045072,0.25771157608071416,298.54159553735514,299.1584589507069,-9.200762015966863E-5,-0.0032016751880202163,1.127891936299736
2013-10-19,4.351138613856165E-7,0.21798862404375122,0.25152362672622597,297.6172048042662,298.1692717365565,-9.182712080413463E-5,-0.00308384762528727,1.1225535858577498
2013-10-20,1.285888515667466E-6,0.2089412044609395,0.24521732771157848,296.1167345365379,297.51327203320557,-1.296174758399488E-4,-0.0032416154172713475,1.1171990283403754
2013-10-21,8.583068797918258E-7,0.2007151115350865,0.2392326770345554,296.56788438151415,297.7936707336473,-1.179202558768365E-4,-0.003008596208778846,1.1118565399216946
2013-10-22,0.0,0.19291734621961973,0.23357513223970372,297.09629292872603,297.55978207228185,-1.0915406088478211E-4,-0.002912358594670869,1.1065971558683032
2013-10-23,4.270704074826881E-7,0.18610276965281874,0.22828469964621556,297.0144197271001,297.16470616697717,-1.0688667069368626E-4,-0.0027665319610013987,1.1012461877322284
2013-10-24,1.293420723413874E-6,0.18042740628360537,0.22363300842692685,296.69747203793594,296.4654612460379,-9.048718798371787E-5,-0.0024105638541131983,1.0959644444979455
2013-10-25,2.145422342891834E-6,0.17548424437159935,0.21929384808572183,296.49411636630754,296.34974530616296,-7.538765651648878E-5,-0.0023856371359896773,1.0905780997959602
2013-10-26,0.0,0.17120001802214246,0.21523660797918523,296.53587945155385,296.13853749753764,-6.61682030430009E-5,-0.002219668190599131,1.0852341144955582
2013-10-27,8.595071037120761E-7,0.16729295002722286,0.2112774851387075,296.4156870085212,296.3209566558148,-7.789658500205938E-5,-0.0023110609613531175,1.0799747304421667
2013-10-28,8.553265615773853E-7,0.16361690632918582,0.20743278852167898,296.43141516600747,296.70955959196635,-1.0707981895959618E-4,-0.0023106423354433575,1.0746408863194978
2013-10-29,8.583068797918258E-7,0.16020461652116036,0.20381465298613954,296.7293194201156,296.94261536012874,-8.408551481774848E-5,-0.0021894200115202015,1.0692991424231388
2013-10-30,0.0,0.15740279387252176,0.2004979020458157,296.8387930046673,296.6354424320372,-6.862341760670644E-5,-0.002032637830037273,1.0640226343563415
2013-10-31,4.410743663640915E-7,0.1552210926825901,0.19749800119267774,297.0474148355023,296.61502078134214,-6.963244749832961E-5,-0.001902577392642138,1.0586226139548625
2013-11-01,1.0994968501976379E-4,0.15423875621605607,0.19515775397427584,296.2686581261414,295.8850983628017,-6.909911249561928E-5,-0.0014333672224556902,1.053343456956014
2013-11-02,1.2976313428225694E-6,0.15297210626744223,0.19279960295329904,294.9797500214579,294.4865230732719,-1.031147683461201E-4,-0.0018243362383776342,1.048004361991706
2013-11-03,0.0,0.15138667929031693,0.19038394150148616,294.34096201077205,293.8197490219955,-1.0997489330076107E-4,-0.0017492561952680214,1.04271054965873
2013-11-04,0.0,0.15001770160598638,0.18815464770175522,294.35684679910105,294.042709704234,-1.1100440511396745E-4,-0.001654823586195478,1.0373878263484286
2013-11-05,1.2993811537853617E-6,0.14884819418697035,0.18613087635010894,295.55019735445046,294.9281789704231,-9.590854727661665E-5,-0.0015589190526465058,1.032112062803953
2013-11-06,9.031541495603552E-4,0.15264091334957677,0.18457686037789509,295.29174206914445,294.6286237586384,-6.622956127203851E-5,-0.0014083608798395688,1.0267385395600603
2013-11-07,0.002295600403520278,0.1604263813114803,0.1833473033150711,294.7924059587194,293.58325735287116,-5.6343821834526016E-5,-0.00130988928117719,1.0214340374539557
2013-11-08,0.00955254411015765,0.28573743196163165,0.185643952873712,292.7454782387019,291.8895496903289,-6.292637535162809E-5,-0.001989673813073128,1.0160593621597331
2013-11-09,1.9757970823161593E-4,0.27059653996808997,0.18988718543226557,292.3179772489183,291.5756052464905,-7.339459320154322E-5,-0.0015677030546983881,1.0107984812246205
2013-11-10,8.709540679774364E-7,0.2517065480236647,0.1914419625805902,292.195032119751,291.2984881574947,-8.178082723830625E-5,-0.0017939902689933594,1.0054257025030495
2013-11-11,0.0,0.23616738752885297,0.19157441310167436,291.364427076711,290.6337168428551,-9.049784151036494E-5,-0.001767509949834119,1.0001212003969446
2013-11-12,0.0,0.22351766036728682,0.19102017599065674,291.2841671834435,290.8006734030028,-8.334432124448668E-5,-0.0017295662939364811,0.9948119568592105
2013-11-13,1.7167993746625143E-6,0.21259401710326084,0.19010400306768277,291.1352582039072,290.69927077055837,-9.31301766946246E-5,-0.001686751399080173,0.9894931755986776
2013-11-14,1.2874602930423862E-6,0.20295754909270475,0.18896378378532577,289.9881814281697,289.8913867540952,-9.300305905575378E-5,-0.0016563176055466081,0.9841348797955388
2013-11-15,8.404253435401188E-7,0.19501273670010402,0.18778324665996315,290.3640910189276,290.1969082993487,-8.171517114931336E-5,-0.0015044292242758447,0.9788576193693423
2013-11-16,8.52346317969932E-7,0.18791296889859097,0.18655757580773305,290.4355400704579,290.2363651013093,-8.036523414503078E-5,-0.0014790075017463628,0.9784495192548834
2013-11-17,4.351138045421976E-7,0.1815839795865459,0.18530103470890966,290.4453725084992,290.40361025986084,-8.49247684785508E-5,-0.001443570798323224,0.9782529653618748
2013-11-18,0.0,0.17584579224824048,0.18400809332598278,290.7076756223141,291.6272943679896,-6.960331532639238E-5,-0.001396155718122774,0.9780392874554604
2013-11-19,0.0,0.17119872294515603,0.18272521377038395,291.1763061911373,292.91350706577543,-3.273767607145942E-5,-0.0012764200677260044,0.977859113053536
2013-11-20,2.568959644122515E-6,0.1671159790305523,0.18142090078862314,291.85130079256675,292.38022357155006,-4.487235431999932E-5,-0.0013063549894971548,0.9776461796694434
2013-11-21,0.0,0.16336077301699378,0.18011580997696278,293.015403408605,292.91034574758476,-5.799174331737042E-5,-0.001309604649482229,0.977448881254113
2013-11-22,0.0,0.16007120693776936,0.17891487587888116,292.61068102342387,292.32463558159793,-5.889883428490584E-5,-0.001155010236567819,0.9772523273611045
2013-11-23,8.547270340386603E-7,0.15754162671324773,0.17783213078087884,291.4252736434975,291.50581801580535,-5.220066044244267E-5,-0.00106446948390345,0.977055773468096
2013-11-24,1.3038645079177513E-6,0.15545555745630799,0.17675600703336916,291.97980236627535,292.8229639438341,-3.4983875445206474E-5,-0.0010604089059980332,0.9768592195750876
2013-11-25,4.351138613856165E-7,0.15365939735447864,0.17567817382342274,292.3107432280679,293.77388028799726,-2.1306229597431117E-5,-0.001029146661571527,0.976645541668673
2013-11-26,1.7225742112714215E-6,0.15210415585933737,0.17463009995439452,292.79510392148376,294.2399397792728,-2.7077450475817657E-5,-0.0010148536066635183,0.9764482432533425
2013-11-27,2.569696334830951E-6,0.15073070026509386,0.17362194815597964,293.3452558277446,294.0250028885507,-3.864608980566034E-5,-0.0010111690032509702,0.976251689360334
2013-11-28,8.52346317969932E-7,0.14945231527319675,0.1726757151442549,292.7779709600949,292.63842039789125,-4.991037894516771E-5,-9.572110174708814E-4,0.9760551354673256
2013-11-29,1.2814997489840607E-6,0.14834236180286378,0.1718060072716163,292.4039199360836,292.1915540033938,-6.420240781983168E-5,-9.436825253012002E-4,0.9758585815743172
2013-11-30,4.261732051702438E-7,0.1472900529733118,0.17095335091942082,291.7144951930582,292.80760263698676,-4.142124739652055E-5,-9.126706746261917E-4,0.9756449036679027
2013-12-01,0.0,0.1463627631565088,0.17010186621024784,291.9001581890496,291.8936660876321,-6.45780953103662E-5,-9.67007694344032E-4,0.9754476052525721
2013-12-02,0.0,0.14543889226457923,0.1693114744557683,291.7130172594302,291.7239003321056,-6.693054294824969E-5,-8.81494759066814E-4,0.9752510513595637
